brand_name,2019,2020,2021,2022,2023
Pomalyst,850.7,906.46,958.07,1009.79,1088.76
Cabometyx,638.26,679.17,734.54,807.86,878.24
Revlimid,745.59,794.33,840.17,883.1,878.21
Ibrance,583.97,613.2,646.35,693.94,753.02
Vyndamax,640.53,645.01,651.77,692.09,735.47
Tagrisso,510.33,521.35,531.51,547.39,569.45
Lenvima,341.35,377.47,407.23,446.65,492.97
Imbruvica,363.42,392.66,426.88,460.03,486.63
Sprycel,359.63,377.97,399.63,417.74,444.79
Opsumit,333.09,352.1,371.4,392.24,424.66
CPI,251.712,257.971,261.582,281.148,299.17
